feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.09852908888516954,0.6478076000238132,0.7860026718573446,0.13477103636141685,0.6142679422856128,0.00477320234290135,0.5537813942935852,0.2642109616061955,0.6727329421700264,0.8386973307004904,1.9186404965845893
0.4523691023633216,0.6566409240239178,0.8569985079868659,0.00234019617423209,0.5729884488433848,0.8832221911840671,0.7553805295176854,0.21989302376148745,0.06544404301057138,0.845980405344129,2.5157323457037073
0.6793255681086349,0.7502121305026694,0.6779055222947431,0.5411210253650236,0.4526741527637045,0.8975439948694067,0.2658943331901096,0.040380621828180585,0.4818297011734247,0.978001549645458,2.560295614788391
0.8792836597100526,0.614972308939711,0.8023174021784182,0.2886549163771094,0.32979513942057426,0.5219644840774588,0.8806623098331176,0.00021329389575674984,0.14245272431968048,0.833487954939245,2.9670263368208474
0.9012073231050705,0.8020032542639564,0.21983693989751152,0.02683194191932614,0.8285333463769937,0.09245624920183249,0.8427584063855791,0.6605020815634214,0.8400735072142352,0.45645164719252174,3.4405616693791026
0.45550845168435417,0.7916837918928109,0.9344008542002039,0.8325964331253216,0.3326741250254833,0.9511057802827557,0.9030078141022995,0.7860354182974105,0.4813785477464144,0.7847229953955418,3.812253625823784
0.30444502578141297,0.569238865977539,0.4233651121679901,0.8370829725180743,0.7335004321444561,0.9747495986330814,0.8606616918427307,0.11013432611748264,0.9427753567395849,0.8114768330602414,2.8041943190962537
0.37860362899197963,0.7887130214892769,0.8909868284358469,0.061095537313653914,0.07517794286320367,0.5595410064746863,0.8119814128656365,0.42702259881845206,0.7880547266446458,0.3234589529168326,2.6994681082400374
0.2685820744181031,0.9652283912962728,0.20313532612404916,0.31257756769299716,0.47721504781553004,0.18332333146163138,0.9917664956473686,0.14585260201757522,0.8731570632486926,0.6219178501529278,2.5272045450336575
0.17197979335820146,0.5437019690986403,0.4287248813764809,0.3193781807719144,0.8864267835022174,0.13400885267670892,0.6758774950997252,0.32906868055088734,0.9261998279305796,0.3754682846955303,2.044698449756192
0.029369803515696513,0.5880537513444997,0.23202509736543786,0.5050304151028681,0.2931959101504341,0.019990611264873337,0.24255974952689785,0.811512804866578,0.9105489356247376,0.6795159488431307,1.8266846558858139
0.1456138545181176,0.49330600603158026,0.5424897114663352,0.8780637364903676,0.9837149736237126,0.44594154489722004,0.2794704811099463,0.8339172665102079,0.7936583490284642,0.09418367985782616,2.20888373291913
0.650370493661875,0.8675179664031298,0.6291053075475356,0.300831580937981,0.26575346619585793,0.8340747901788931,0.44730389088370237,0.3874909376962552,0.23124548134323397,0.4142705746560198,2.7128203873422922
0.5646227570925317,0.7734343876064382,0.6640974712109282,0.2143034026106898,0.8559898519542549,0.570979434237238,0.49515007007115497,0.6270439368307104,0.6792246471832625,0.7883774972243686,3.110302765057402
0.07855404299712743,0.9123979906062909,0.4583269798947536,0.2071776001022052,0.08658370412363048,0.10465270323489939,0.09398580332749884,0.4031311095599831,0.49811729364360835,0.9612740225963811,1.5322838099341605
0.8281270159189046,0.8317261681023459,0.2618278035353059,0.2512302076576072,0.9384027810648061,0.01375922226638826,0.7261070321438196,0.6491402883328383,0.6234283683350533,0.5060543929838572,3.422847968768109
0.48806947630172215,0.4527501467869739,0.4858636795977971,0.42434396175910516,0.5501356668386497,0.5392329929545685,0.3361874348089149,0.14474812640839307,0.5412037406424238,0.4370106453592276,1.9435423029163026
0.2620105691685731,0.019221843697289853,0.15663484379222037,0.14446725916130976,0.3369050830542927,0.7891887117406957,0.9880713544861525,0.8250761813791788,0.11907243710574333,0.16089814845967898,2.592376734941691
0.1784128426836239,0.09506740672937253,0.7708943839778768,0.17890648765096573,0.6435426284913013,0.43609042074819016,0.6043908985858477,0.7332580935806321,0.8569336145218506,0.16578551288839138,2.1403923117136303
0.06715279704641408,0.08710955028619893,0.7240371598743692,0.1715375650788442,0.5827586569525688,0.5712980129090677,0.01321292198951507,0.129642132128457,0.6570353888496795,0.7010640293315593,1.1897801162882844
0.02075546646246884,0.6306790351909914,0.029192825278120726,0.7033028990627381,0.7090701797228184,0.4125744432797518,0.753807390138324,0.32181388499581864,0.6608371664937099,0.06118442145978653,2.025962809452446
0.5417404237650824,0.16205693382883224,0.6131555963768054,0.2908522930613825,0.30827848651252165,0.11515017650299375,0.15248694928778672,0.32088657795125164,0.46301030635993046,0.8487452931474821,1.928832443972211
0.8685234878441053,0.3152338927639369,0.5709544840267075,0.5279909105216938,0.7902511997151653,0.7956988816359872,0.48296912107295054,0.9306422009844635,0.2888143142558435,0.5532411562507517,3.562825100228219
0.23506269137403302,0.6778649009428553,0.06797908338916392,0.03858882020744592,0.24473398213583752,0.7083767843311238,0.09103292982805744,0.8825239713900315,0.09298701756228234,0.1692173273033971,1.7793661042912339
0.7619911701272163,0.3607148179951982,0.4252215273644505,0.5830565068093552,0.3070047900914403,0.9716726812583253,0.7904197421910866,0.9801970495267253,0.24941399968352884,0.614556142435737,3.8899776657793597
0.270083235631591,0.466017671934266,0.6619995133841163,0.0966834644546748,0.6661750630733487,0.26187262723720584,0.2255493353541309,0.5973846929824688,0.4594045538791689,0.009791692533851037,1.885053066037102
0.2754272237046179,0.6349500310541367,0.3876819667582645,0.939821440785485,0.4545267126116824,0.13717905388684548,0.11837621627444417,0.7350089804807631,0.06457313028893208,0.0788631740291792,1.9941619709403604
0.07451033367680127,0.6173420161316843,0.20159173170324152,0.9025853212028048,0.15009441570736337,0.15477401488787812,0.34953878389454174,0.5495101097277181,0.17601659338741105,0.168283064745831,1.7374478255755483
0.2478279030706022,0.6003051753743806,0.6095825478478265,0.9431493577171375,0.17485211695676006,0.7360181951657878,0.7772217553971568,0.5255672970159831,0.3885033078284056,0.2834863190267427,2.90080541541029
0.1845604109422483,0.3421523725585146,0.9778232381503258,0.1238770179783214,0.8516087223471018,0.9079598434019384,0.6897243258565708,0.22154176380408364,0.5292831335959289,0.9815364251000239,2.256899122295964
0.8992293190239382,0.13102298771699794,0.7064417837249755,0.23674887834935743,0.854316422561855,0.35191006778873013,0.884967892603265,0.2631358233221397,0.04180752828265266,0.3094279208422207,2.9121895391362744
0.8475087676127775,0.9635120286258589,0.15736178776207566,0.7253557791534035,0.08175640052318622,0.709689426885296,0.7037741712027445,0.6840122564042851,0.14941263245404812,0.3647359295507143,3.49207530159876
0.3015556122028923,0.712322978366686,0.8351666440761367,0.2627378800963207,0.7443016637725255,0.6961166934465166,0.23570722614799544,0.5618114058584114,0.19806706289293186,0.7858164141472375,2.3613079198793345
0.2673521542489159,0.24961718735849026,0.6888048951181432,0.7854182593006271,0.5290427424171943,0.45512213727989415,0.23846678583048464,0.9476986906749153,0.14557186780311582,0.6604637865685199,2.576579213670966
0.5385741753772137,0.07493465736221072,0.4373057666582154,0.21051369485892502,0.26206358721716305,0.32255042820429924,0.42214446008688067,0.05483236079408138,0.8423771253570743,0.4418576180570071,1.791180039928481
0.15289673438413842,0.28716695568209194,0.7994332446112221,0.556990116623893,0.2309308643482484,0.9992046869387341,0.9263637689788501,0.8900674772829179,0.8571098681587629,0.32275931365450816,2.8221434223921467
0.07985040389452802,0.25356627702802925,0.09602945715960243,0.027517979916398372,0.610324676956345,0.7688691510417988,0.18747181227620013,0.0048106121834434745,0.18017585839125738,0.31666659272920805,0.9874027591658172
0.26323730125243705,0.894181969292904,0.08317919889609282,0.7969248298103678,0.05254786348685603,0.8958278628568777,0.5467055210808003,0.32813080164430986,0.4955964643295113,0.7633062566080074,2.6271620274908276
0.12133945010071678,0.9728792358301706,0.6522892865509757,0.9720176201571491,0.04391771823474666,0.541981839549878,0.32935601561492933,0.1844231069805251,0.663345375599823,0.8870843661894309,2.2319402890116296
0.822576375564342,0.5279388481756396,0.46369916231642005,0.19047416807359263,0.6648585284747893,0.5137555011009088,0.981205448783593,0.7213786902893323,0.29535949993676625,0.2729569898476456,3.4327140105198963
0.45059491489449155,0.15503490534399245,0.9089515038715269,0.944018449492193,0.03418089562035831,0.8412102192830431,0.8551467040719138,0.6615425298514007,0.8427296078164409,0.7806342249514159,3.507911476263544
0.18807341294819502,0.5678328450749536,0.16940909903931034,0.6928785775462192,0.9996678732073125,0.7158287375651315,0.3567556326503465,0.7249258814430811,0.5783718458406651,0.3456236672697848,2.577924307212105
0.042103599384787804,0.37888916476126,0.7203004243550822,0.5945318505264935,0.6588604147343663,0.1898015927238872,0.6837995792634703,0.297846123378787,0.89569193935204,0.544002011388021,1.9383933951275278
0.3850416132325063,0.25020809957937273,0.18009189917971236,0.722691670645709,0.4354973073964361,0.06181044616135001,0.30012562171877255,0.9342413854962583,0.7711925914737323,0.7229323719087356,2.4684334282606337
0.4329774939803638,0.5143181883770149,0.07338815330905946,0.623592912842448,0.5776705199100588,0.9115779219442417,0.1259602774024844,0.5078782076163189,0.5499477387796197,0.8623390940610208,2.2786931401182344
0.7799824480345479,0.553751611699073,0.6476309055263622,0.5089010579537138,0.22159342796873416,0.37627054610249977,0.4831841189842129,0.3326205792044298,0.6743750521611114,0.9776282182095751,2.9099822968006928
0.9640521477794287,0.6536443802045843,0.161533941859192,0.8171731615847153,0.34591017797381396,0.1560342931109039,0.526156522755691,0.14958551207422932,0.7849641239764127,0.29659911506357983,2.9101651242504243
0.8557359263946046,0.5471001431217956,0.22391390897217311,0.7207675587076118,0.5018192471192037,0.4071752853022801,0.7954399948276775,0.9071404879957511,0.1261567670642204,0.2392173884882174,3.467811828481594
0.6363888437395752,0.5282236817137097,0.9003310840797579,0.8275925687061206,0.11820695292344885,0.2656525877387639,0.599246181198151,0.5692106007771313,0.9004625788331414,0.9328325305319876,3.107156589124915
0.36818602992933047,0.9009748676805865,0.5825359430894076,0.7972563313912271,0.5739251347248051,0.12680999481573751,0.09521752652833604,0.09785754524401435,0.6557587383413739,0.07114238820459717,1.7713662569593258
0.647180721514285,0.1472979889165814,0.7651735177356982,0.18130339682464125,0.9328181806964642,0.8592563116608556,0.8730276565616187,0.5329849980435,0.12515270088927954,0.500671067023538,2.984379414344772
0.3117038675183085,0.17484229358830738,0.7539857777087173,0.9171459256915669,0.6717679515922016,0.9113114524006805,0.7671730534737953,0.9744269950332789,0.16130366183800748,0.9028606249702321,3.40425611091743
0.6266634169674585,0.3404421027561194,0.5496768768434666,0.24540407343946902,0.3130561405767427,0.5230276425256133,0.6812666862258134,0.1874492766302024,0.6405118544225692,0.08217286114685596,2.499098527011718
0.238565741460515,0.48721737909946505,0.9686772067125401,0.11529939095172448,0.1439463906029046,0.4217693253537995,0.4121633435683659,0.04330595930918535,0.7778879170180726,0.7018409921324142,1.672361953328697
0.5049394792844536,0.9845137769555538,0.8273206557796673,0.016606267908261696,0.6108688945371435,0.5037295947310374,0.7164710922004253,0.4339599016825293,0.14251587335829607,0.5640238794338982,2.8342865113793763
0.7640766842152807,0.8763663661995752,0.43909607086305447,0.35283608426471946,0.4548466752590312,0.5379278913357338,0.7903027095562519,0.20759429620757275,0.4990899628584662,0.018898824372884704,3.2200230894382265
0.26261503136658604,0.04463487372108532,0.1770288772364781,0.5894365884477489,0.2966062571982727,0.11825475348586689,0.20965573596311748,0.13499032014554613,0.22752483573852456,0.18951682759735933,1.087582360825123
0.5009362168606462,0.8163145285671374,0.23128987256705513,0.08093254391615778,0.03867159637691486,0.625845874208177,0.03709873930180574,0.7387862282237464,0.4016416921521916,0.35595230242522613,2.3435093696302163
0.8731332998835871,0.5779350184364271,0.6134461722192199,0.5148386985171812,0.7631767597013818,0.30052695780257455,0.16873918202698268,0.0670423259424785,0.405135599530667,0.43199040811189116,2.5991077371088283
0.18197995579959847,0.34333905259535047,0.49031163375117603,0.0038242637271224122,0.7185627178501749,0.7820134290637547,0.8357824906127678,0.5667071585058978,0.9912626015367637,0.628458069496769,2.4639377815220023
0.20471965018871707,0.4446287442776704,0.9050662263813603,0.4740769870650581,0.9049208097938745,0.5324070469658927,0.27608534943852137,0.9192436201246229,0.989601778937737,0.5760249147485486,2.6071433255073
0.49223961441916886,0.5857763559810927,0.6986614102994234,0.30382450950295203,0.16923120790383084,0.6369466262648412,0.501440818259672,0.31790405507864505,0.7894348983874555,0.14717337628361915,2.301111581118102
0.21697518063572807,0.28496479473946523,0.866508622776522,0.7357876807113496,0.9601400307814288,0.9635325575110923,0.6364956908772026,0.519423879253927,0.13111375444647688,0.9513204096491349,2.628388666838932
0.9763815055293509,0.42898997743172096,0.4714244159629204,0.5714748071062996,0.9845615880649672,0.5548475650742624,0.4461636751762378,0.6043579600749285,0.7760592672081745,0.39944266045580035,3.3326554915795494
0.7053687493268483,0.005339386770598642,0.8354548229819918,0.9922471952589215,0.5453039710644437,0.18095438600572167,0.9080100518674146,0.6373633892652539,0.7671104306847717,0.11104257695220043,3.4494352003750692
0.7410649070701966,0.7618115127401248,0.274036635785197,0.35083726681568206,0.33698301691836086,0.003948239837699541,0.26106054194246464,0.18927121436494854,0.8108719428728672,0.8940234347606811,2.5040387011744074
0.17824225350421563,0.5903244972044108,0.7909657756851981,0.050460448669828795,0.7576888105399938,0.3817263657385275,0.9309201613434385,0.04280748921611588,0.43155605842628386,0.8139718786311633,2.1303371319338322
0.6335051409538655,0.2164699355385885,0.4733294511101498,0.22103047971270773,0.37280372310549825,0.8099867469134617,0.1497711616774261,0.37551305725908013,0.21837578760963638,0.9816334583523589,2.447747546189293
0.8685709254409997,0.022753539025104907,0.20737008190665496,0.25108611160578787,0.7739563904871293,0.34751573063220065,0.8865029140243412,0.15786463034422016,0.6461280611228494,0.6678006977417021,2.7501939730815224
0.01894806407217009,0.012708979226263906,0.9398701227250158,0.9405434600580671,0.2294882110503519,0.3240232351000424,0.9780835416213186,0.28792244977672565,0.6822482571600235,0.936910273360921,2.3960894126184686
0.9876781994289876,0.20487817891155602,0.25601029138157605,0.8392694320229297,0.1428716595739168,0.220393809591392,0.34710086753656355,0.48440371665255555,0.5093491130656956,0.4690733374708739,2.879520086098882
0.8650169075875406,0.453010756566692,0.2808582268271461,0.1984317431085283,0.42597186443425195,0.47375039751970816,0.2566007076635538,0.5020509977030755,0.10264092784006318,0.13843132913344203,2.56999491401046
0.8776099326108495,0.6996080888847319,0.7609494262082778,0.7375139992894907,0.4686126880013639,0.822862762236647,0.19083963591242614,0.3525158571741668,0.8767534044428296,0.7743217197865695,3.163757764107722
0.4572775150165028,0.72555244692973,0.033767425933207584,0.4550589028190256,0.07468075244658501,0.5898438350441527,0.15119002210065446,0.3794887581444808,0.7435121158920899,0.5675414091632186,2.1517900168908333
0.7916564407353952,0.5527223027799284,0.6704814177175932,0.18626349011183985,0.7470577401425788,0.5279024077614999,0.8980643696335627,0.2086253418276297,0.7435528366582187,0.02139429242414792,3.0525906814258987
0.7155777136314143,0.19233003660945713,0.8173383005775247,0.3620147753831525,0.7421296273650347,0.7845085675703313,0.1705850053440232,0.31843469204119557,0.8145609317494774,0.33519549643340285,2.4595335226942905
0.21551011696398248,0.49937848893688686,0.3766377693798837,0.8731647590015166,0.29989540957882654,0.26003839769028747,0.18332683240930092,0.23331455431927195,0.08295514503337453,0.915398905666174,1.7615023795541163
0.04594354380779886,0.2080646103438123,0.3941163084218201,0.3188713617608834,0.5433130825108875,0.7271587911599375,0.07865626939373105,0.6368307303981652,0.27768343376067783,0.187016879246645,1.6081408623700482
0.14934748292874866,0.9738044412728873,0.4364462139230736,0.5828402636108719,0.6587985756748204,0.44304230869475014,0.1916156425601543,0.6573443069024593,0.7423902314391067,0.29776826053740313,2.1833265474224004
0.9718829897189974,0.9366266126134902,0.8176218671627392,0.673588535904124,0.5443799906155208,0.6231722644230631,0.6105227772000745,0.9839746358027291,0.2674107710344428,0.9061949494760593,4.358809480994686
0.25224303025193906,0.9574697438234173,0.4201997539852199,0.3186155726157589,0.9361504308838665,0.31209911853526173,0.7553693605701934,0.19552999401648208,0.8552347830687836,0.8437127723637299,2.4572097995958977
0.8235258807578748,0.19078433744815138,0.6078843681318123,0.555625471718736,0.0532151410684899,0.39317204382245996,0.5765189223211865,0.20082621886278218,0.09499941477788132,0.5769542396121747,2.6348350331463792
0.5463613253701829,0.1997425893063809,0.7528142284939261,0.6527637373711502,0.5511919569180297,0.4441798053183025,0.871243652160517,0.7059716277347664,0.9212038149605132,0.4273641459392139,3.1439810514135735
0.024941024330524586,0.23108989097391508,0.4677558547379075,0.7008173558697058,0.7423093987737096,0.2638327479441497,0.3811107349482744,0.9835371885384299,0.7217825612331794,0.650595043495059,2.2563260362272866
0.45397604577103157,0.5872173568840282,0.42759127678935804,0.8192567232106563,0.26286909610675213,0.8165852898550945,0.6436012493688167,0.8524541241999938,0.07870547188117283,0.24660934479065355,3.127594347855972
0.09484221954340255,0.9440820016794697,0.6672452578877284,0.021180584007089553,0.2382353844850067,0.8177310836237366,0.9143456606989068,0.404661493304046,0.22956117941684895,0.19996838154811902,2.2363599286321962
0.3477265146831676,0.4879226107430794,0.689591453099491,0.8894134176175704,0.7220347739330901,0.7417989918064943,0.7821883361924367,0.47855548058478325,0.2808740263973868,0.11169092108059997,2.7484729549548303
0.9067219956172334,0.12081975869672756,0.08652307131398984,0.22695478433371885,0.5551839849478669,0.278737045423581,0.9529342641987322,0.3462305006473779,0.11501644706720415,0.9259392343013132,2.9555527548746134
0.25985534330030413,0.5755999566504544,0.48810483971781893,0.12355513985958666,0.5078961505812299,0.3488349890173257,0.10445177351758772,0.1973137094934727,0.34423028294225855,0.5941174053233408,1.4615892024462307
0.5303751245349173,0.061243812988170165,0.140915680413345,0.013381632116947317,0.9172745316783333,0.7113178678646965,0.42580002072296175,0.33092793610212434,0.7508505075360827,0.6360581085495032,2.1200197992889436
0.408066985978805,0.1172459457268844,0.8068002399513942,0.9202002310370836,0.8932017033964129,0.455194452064522,0.550137181000815,0.2335702186116404,0.15039837409028278,0.9506771466278832,2.538019812378324
0.5956758063280494,0.9413480269004875,0.6519054658442821,0.808427782113066,0.9272877399758875,0.06863613568380167,0.2018562585458208,0.41954873163392004,0.3259376072228001,0.48628378608943346,2.611008603116599
0.47239928763992156,0.9025812409676747,0.41731293302318073,0.016662418561085413,0.1599029740971697,0.03511791005519371,0.8653931614002618,0.6078705494367931,0.28177016423364487,0.7946097482504098,2.7693789934453803
0.8881256707761438,0.056295131161400835,0.5659087522851017,0.8277921406629699,0.9111159198743661,0.7810520858118952,0.026123720209463186,0.5733647011497834,0.2978076692096465,0.3579521015653009,2.891300093625187
0.28274854137553973,0.16919846532796634,0.24778579920217403,0.7857074385667924,0.9598061105977757,0.4520566567363774,0.2615328246625024,0.19264243768841804,0.7431058872448559,0.8628590709833477,1.8003540188447429
0.13706033097719472,0.9507116839856826,0.762331792053756,0.7020595448078963,0.8181491550978917,0.7530726368476943,0.43470414375349165,0.23242521946153727,0.415123557983067,0.6465080770479361,2.389624571158333
0.9449213642680226,0.31360748742377265,0.36004868165216797,0.358585937924212,0.706605916609826,0.8210578616357975,0.4117368453248318,0.06873182271444489,0.3424180568075351,0.3962347330549284,2.588060667159529
0.8284882655722093,0.5836484484225081,0.22772262228213724,0.3373245954886348,0.6506225621125117,0.7419756390366805,0.7121667953951751,0.9768448984416724,0.17906452461172262,0.4386704816059178,3.7092097471156436
0.42755947585651577,0.44143518255439984,0.28352968418121494,0.24231916540167175,0.9139281667560916,0.9454586672451242,0.1135604624192541,0.18347474935456698,0.422312879716647,0.6375218863764602,1.8808830176041424
0.5810160702702111,0.9354363432239986,0.42297244433950076,0.24816860004611352,0.3057111301930565,0.5311037214451373,0.4289689065161336,0.5451187867096667,0.27091232635743023,0.5373615973916681,2.688701526931865
0.14324271590479953,0.2698125912863245,0.2187253784063362,0.03648090445584473,0.22566223193188095,0.5526234727011895,0.2154783839461928,0.8742152635778303,0.750456702553809,0.1243523310650666,1.732144844676378
0.8952306764545609,0.415861695323665,0.7025716062442902,0.27935402769509765,0.28971917254837787,0.8376386191499136,0.9259429890944495,0.0335687612949962,0.6351564884754998,0.24036921157590074,3.0125319898479743
0.1773220105738027,0.7111667394995463,0.33629800130956067,0.5256112321622047,0.01327125568761467,0.5432644850764745,0.14700091476278765,0.8688867582920153,0.4992625621479331,0.18798960863241965,2.2355861345831234
0.027984039418658124,0.24172442601188926,0.7373845227234619,0.11603468241074066,0.010456986620210218,0.27956516322037317,0.8105167090235895,0.29044718149842896,0.21389776445452835,0.5457575150890684,1.617730912169038
0.09870428251415564,0.8287845375557549,0.9999034294380014,0.8309630986959724,0.816346969630669,0.787165637816676,0.86485325718263,0.49289618345755426,0.7204110162000373,0.14943318297075225,2.689390250306895
0.11834750668046934,0.8482731789825614,0.2863065157877188,0.7357379947302211,0.39681703960859305,0.11046707435484027,0.3617153926403497,0.9790436498767637,0.14497130178023365,0.9209324622304561,2.4045764153696525
0.4617339682228766,0.8198145659672512,0.9869522351066177,0.74879409241878,0.3406140692385652,0.06169333285956313,0.9217505734515464,0.5390730991423437,0.35439776670005196,0.4961125822631419,3.045628356220333
0.6496700562555918,0.9076996108193902,0.5163483321658184,0.29876489278222784,0.7331543880059588,0.34222533303243896,0.6622680668973949,0.2883729559977628,0.2621975598770726,0.020989582133055795,2.6360972184632603
0.22697018244048706,0.2447664224210887,0.4049394814024877,0.023813714900624783,0.07864600436532576,0.02464308735754095,0.2853657279766343,0.9077988303151187,0.712508827607197,0.15598583317601367,1.9351982016271125
0.6422816420729404,0.8611651780665105,0.10563457404345855,0.22690167982804543,0.909898489640106,0.40114300269057646,0.9132485651143902,0.015625463234240744,0.4600359059928951,0.12282591312886482,2.69783249516303
0.8701217668161833,0.8118507265697644,0.8848750407022867,0.5167655798531418,0.24758463646256978,0.38759442535181143,0.24482200830286305,0.03045029458123405,0.18170722157367747,0.11987959634721468,2.4491627109521628
0.1601672510810831,0.047858588167212,0.8330956905290988,0.19015941198714614,0.4791171346796276,0.7215356524406485,0.9320171624694137,0.4797772855710264,0.3170413768963929,0.507743371350447,2.482570269839274
0.921704782011753,0.5892439851598006,0.42337058747661704,0.1529100462365104,0.00510261467208728,0.2068609212687511,0.45227325147953523,0.9098621451332449,0.8043893385356776,0.3880078837431846,3.2441834176159228
0.9124235341681907,0.9594055335980032,0.21197064219756878,0.3962334169937247,0.04534954447782491,0.19543638475743563,0.7168710823192123,0.045115633507090136,0.3499742296680203,0.3141477907594923,2.9686515492755
0.1279104317728672,0.5466951003496349,0.23971999719445536,0.20990020452522362,0.458458566726084,0.3746573170592733,0.5449677128535008,0.1749914697133822,0.7982224377117682,0.9534448366466841,1.663213017682779
0.5478695403901286,0.8981846517049716,0.35830623264557515,0.4729461070104338,0.5906859391211376,0.234192975043661,0.4821262643579721,0.6614387064126328,0.03451611081535488,0.6229058140094899,2.848972069116365
0.8317169047043943,0.4079700833811065,0.606253869908911,0.44916023305395913,0.8889774510477881,0.7220190702197917,0.08092416218499321,0.04687894779507262,0.8170849485986025,0.9654947384247436,2.7703283600456645
0.03265519145939422,0.5847047149149294,0.9351995799441034,0.5168660303694911,0.2943297414314674,0.8594781364325775,0.6404346178201499,0.09548367963864124,0.6989615991676204,0.7395193133116759,2.0116813259870123
0.5070579359839067,0.3307436004585561,0.3985375243391691,0.29364695732481294,0.9322218093019945,0.075294256654301,0.5536781409766125,0.7215998574257546,0.921806799096973,0.5147381692627726,2.874756982266501
0.1135425596558336,0.0018355104549305779,0.4881090013518712,0.7280539190831992,0.9826580121545315,0.8884424508229544,0.6324216684759651,0.6587756751249464,0.9196578480863846,0.18519275451823802,2.469137819810516
0.03801950680365085,0.09831597555011895,0.13826169072874717,0.27195044826799775,0.3281594114517721,0.8504446150113146,0.8955247976812729,0.2426133722989542,0.4090155472454724,0.5696119969544257,1.6807964357548453
0.21851842007588218,0.7703178686520161,0.19758007765663776,0.45311427210450217,0.19213301059702836,0.4072303201468678,0.42346777154458715,0.28366307807938573,0.02298169282222373,0.5523472659987769,1.8064291578175187
0.03474156767459635,0.4368480481797492,0.6921126214096074,0.5634525260590598,0.9294689283632556,0.7066763774239433,0.846828977335354,0.8638666248630394,0.729517494908717,0.6501676480283299,3.00833518772163
0.17587163900209013,0.1456594826938602,0.5635058894519145,0.6887542697060268,0.33583305676824693,0.4306155358913667,0.3159236519608658,0.4362457530220989,0.05483631252527821,0.7073083056739174,1.8000937643954429
0.4086749713926703,0.1672327707540875,0.35022741826028103,0.8427759350144625,0.3498784124497134,0.43655171476245336,0.6885530570735877,0.11896661244802798,0.8925675720475191,0.7904907464448571,2.2578638597067497
0.815098678610446,0.29111162165559745,0.5246902579109615,0.5587269927551778,0.052569462087530994,0.9784552475088131,0.45664628806002805,0.5892909851689496,0.4467618103779316,0.875550092265687,3.1574041394560686
0.22926193264651906,0.03301071558491597,0.8839886296180317,0.09719041410827989,0.16446409156087904,0.18254136810144517,0.6178931474755289,0.5720296777878191,0.7306774403288216,0.01202471749206191,1.8807195192200654
0.9979476822581081,0.09070170325883731,0.11236218760317673,0.5845225209300019,0.23997492659745667,0.8019802555369159,0.48769005916654273,0.6550874489310283,0.658349569434455,0.2965245543758821,3.295149113135609
0.6303637193482866,0.6464496527667088,0.49243420680883887,0.6211372456005425,0.8028640221280561,0.7368593782914988,0.5381359522963733,0.3776971736789274,0.6615509391105965,0.5346567760073603,3.0442245620900366
0.5689619711044508,0.5698742664031237,0.5368175415566572,0.8842093467601273,0.44063038991116477,0.0018592030449007257,0.507981780078762,0.6916970244762294,0.9823202183977886,0.680709208450281,3.1070702095410088
0.7343959303755737,0.5592014498151335,0.8976957391574255,0.7256565073718553,0.46291801915289676,0.8074966292124152,0.7668714392359214,0.291426060147322,0.3513051559210445,0.4161629886389958,3.298085848662243
0.27055762818455875,0.44270894560640905,0.40316275137541235,0.5829650945547418,0.0878112012181489,0.7778274651078058,0.31159793074093334,0.07987271915845551,0.6549469151007622,0.23861190443656355,1.6359487754040687
0.8078809611425677,0.7559543877519732,0.37003340689014785,0.1103074973920799,0.5527426567283723,0.011365807577554787,0.49310037740319046,0.23573517752585493,0.040235532352529635,0.5167696650029249,2.6879532611539205
0.3865162594729704,0.16607757673368684,0.6600048975189682,0.999175428366409,0.033324252186435976,0.2905782918309878,0.4040823213190706,0.8738140129750049,0.9749706219310343,0.5876374244795654,2.7193865910098207
0.6455648762328802,0.36683383456022867,0.9098398119968133,0.4461331206172867,0.2025238162355445,0.03345841948463857,0.05661373355770627,0.8052117557262025,0.10262818164076692,0.8365569788089617,2.6031561812791577
0.3414398981549429,0.9248603689636494,0.3619067530123997,0.3555410427754686,0.9813243179592007,0.6074642854903411,0.6571616642931516,0.07786142651784345,0.2607260665415426,0.4127688704339729,2.2729191681653886
0.04023103683011098,0.7881522720713006,0.34243476166051834,0.40192488199045207,0.2585776106997285,0.2232454312737776,0.03922739292412225,0.35473953029979,0.8061034567076124,0.24521178945403488,1.2550174079062835
0.12449292811458534,0.1251837808617593,0.4282929732904318,0.02152899407245179,0.3786164931879348,0.7067006020762125,0.4731602187152153,0.5098098593127298,0.5065576397936629,0.00958556164102764,1.5871507352248377
0.8282533447192285,0.14545824336771673,0.9639726959924808,0.8867481323467049,0.4859265402691191,0.3004050096363262,0.16288074324407154,0.8718493226372146,0.8243934025115813,0.6557512206681549,3.239139256368679
0.7308536714345285,0.9956507576337963,0.6462713816666331,0.9952766954501767,0.3970631350201834,0.040244342540992184,0.3907163829890191,0.27450927446554263,0.7156550049094933,0.7538847255594433,2.9184524361650603
0.8215076724461357,0.7821200302617067,0.7322170755921527,0.32541445955302106,0.9991186325802718,0.44822956965912664,0.009321036306647157,0.3677851283229393,0.07550545146275645,0.04264262578766975,2.6315282810337903
0.049610600250106995,0.5505760607282135,0.5298307115270965,0.47090435639262185,0.7324392162062474,0.6668040657480198,0.21432185462555098,0.3195097829135046,0.41039286933675556,0.3050903983292621,1.6692339405567376
