feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.5525171649759715,0.5883452797865385,0.00033897346016142915,0.8508531748186728,0.1650458605412054,0.8502669497631828,0.7896519966810692,0.15541579383977722,0.7736652400617653,0.5540689514659782,2.9644925576331898
0.3133355737012504,0.3393066047207266,0.7899104763649049,0.41604527413247905,0.8075547358094838,0.14981361385680247,0.092507646709039,0.9561346566428741,0.7915259190605651,0.41829591184350057,2.288193386180788
0.49791833989239087,0.09691215781834805,0.3463521088645848,0.2255237026594944,0.7418787418737165,0.25770264257222375,0.9488497645876551,0.6683731637630821,0.12887004049427886,0.5334438712611435,2.7157068573789274
0.6092634884167564,0.39217434178429333,0.36099433523166513,0.052183356904050404,0.9891698084486448,0.926596169102769,0.4774527919884216,0.10616774598297773,0.416826414271914,0.9116382081479114,2.491918329761087
0.3458027172274697,0.008741840248047139,0.29025631568329935,0.15931297993141658,0.5105250126516627,0.631210720198199,0.253062414225969,0.23864739383167988,0.803601101529049,0.8870950992366754,1.8513122305473462
0.989829598710923,0.9743350935778629,0.7232769101394135,0.7108533702349399,0.6806057479736392,0.4832395789203614,0.9498894428248017,0.32322392215244933,0.8371775932848424,0.7937486244968922,4.075991446272659
0.3526713442245166,0.822499450715912,0.3863737782286393,0.48952422361742165,0.2440182923629477,0.9989163481524639,0.6875689322726026,0.7683629834728497,0.01897025020817955,0.2520443797872852,2.7637930606532044
0.45206545225425787,0.9191567810953513,0.4723308574925019,0.41278114260407195,0.3317930759617784,0.9801064580823384,0.7170188750635648,0.15008279412433667,0.24824873888284138,0.46569423961090517,2.497541697120074
0.7964710917722831,0.742261639867365,0.8795793876925503,0.12819205644351894,0.24364855938057572,0.014054525305275511,0.4220226766595253,0.44090871339055715,0.01651875825566851,0.4018394376773906,2.6449494734176064
0.8420861843115041,0.12016972894056532,0.06773063001503066,0.9722853052915563,0.17910994055579776,0.4736139906913721,0.4641294333999765,0.09042497647015613,0.44044732184101754,0.1329676995279302,2.4329857512681694
0.41023903982894905,0.8023704893985287,0.2414763681247093,0.21240736018301898,0.5549454699441194,0.04564048108310481,0.06142206801599914,0.9789839830406303,0.08585188417555589,0.5045780737529582,2.3460408058116573
0.5465191615017517,0.10289855097994816,0.926243055859434,0.7823128749206272,0.4096287645117679,0.8827267034003383,0.4445108258435593,0.17326842051127056,0.4641615827930704,0.6658471691829486,2.3933348923110036
0.4601265662099653,0.9464051485769996,0.9163344445562069,0.2564748575934972,0.7459102679971764,0.30607436584338055,0.2039810984430167,0.4213435914427587,0.2311650714000063,0.1271773925083588,2.1042892408294955
0.5342615782781878,0.1689002359087206,0.6930045554884828,0.4303963409253839,0.46576277324482795,0.11067662526981226,0.359975811092751,0.8033455070021392,0.763898101695329,0.1729665622198785,2.620510186836175
0.12394974835341666,0.9612460162032012,0.2989621380396177,0.189971806476542,0.8337858602787007,0.2734728239367059,0.5238541005336914,0.9621776115037441,0.3930472955008334,0.6903029939363294,2.652821047879395
0.6564607460034647,0.8727556884747995,0.9774147088836999,0.12338320470834407,0.1844625200803649,0.35810350337986885,0.314073467350236,0.1260479973910682,0.3074782099913812,0.567994716040935,2.3048934970217574
0.3414593279578336,0.7756838114887646,0.9556482234220561,0.6453090009083393,0.10917622300834595,0.8710524526007448,0.8739063387925529,0.6884790606218328,0.07812769930373953,0.9708436784925993,3.3871128348237494
0.9811823918715838,0.005738970012629352,0.8918179641525034,0.3106401941771002,0.10424226960913496,0.5410875850339592,0.35058526800480594,0.5453902240509657,0.8696208204788595,0.7951771026077322,3.1781476720340414
0.09557526869939315,0.823553620114404,0.8806926608389981,0.612908107133284,0.19694552244901764,0.7817606340212477,0.9640507359247626,0.48102875605022044,0.8547663876360351,0.2704965105197533,2.7777264186827475
0.965263707995609,0.47677318195377827,0.8244806171591598,0.5439818042860799,0.9840630405135549,0.46783632302770806,0.38384219630061944,0.4631064207443487,0.34271945832993933,0.19966758040242927,3.1477069441847307
0.8735471558687871,0.08954000177933497,0.6369416701487279,0.865382126568268,0.6987171636661473,0.3393942678509554,0.8270099825893357,0.07484188395031344,0.985284547464737,0.05673814568220448,2.9890435621140243
0.5258043357617317,0.06685987807850258,0.661935790710853,0.08967268061453881,0.026578777650698604,0.48777231477978367,0.03715888252742394,0.4879710768764899,0.3943517662275905,0.03770704089735588,1.6681838502534314
0.8847508973359322,0.7697738335438045,0.464230788511788,0.7264226432910609,0.6273245858882176,0.4432328216142072,0.4747204174334214,0.3531141773987593,0.3151333104189278,0.6747660975440873,3.3003865958094845
0.2502991526731595,0.12200196084606885,0.5592810563123368,0.3763353842025531,0.9368040119033127,0.5668117470475839,0.18857401733393853,0.29884946379193966,0.40959392284723006,0.9150402523722184,1.6617635446030996
0.7034237954812016,0.968990837933157,0.4206593832209151,0.37424672579252205,0.07143612371901964,0.47042950006555495,0.053475536576580995,0.4394476128666607,0.4145403719872206,0.9499393658813652,2.5045312861935174
0.20858466662996866,0.03985754521560292,0.9431763762196281,0.29953614454910626,0.8526389300017511,0.5091119174633556,0.11970120195527523,0.2016472149570494,0.961848806271383,0.776606039648723,1.7875060028264131
0.27342882507927446,0.9561891035740864,0.09693334325080838,0.07626917798445854,0.6863013182476436,0.5858484779168254,0.1837198366538899,0.7203144697723805,0.2789727805728053,0.3604427281816124,2.2904777340226343
0.1876830107875509,0.9075051286573828,0.3211499666634243,0.2556584693589302,0.5113161705668307,0.4048162606081881,0.4888664358888509,0.7053148010496045,0.7083429095634936,0.0897643866015887,2.2903171296642393
0.5925130694513381,0.9709056543057121,0.5299940556320092,0.7630948631414006,0.8608859541806123,0.1750676290872495,0.8936079921545361,0.2402663831708578,0.27430798436358805,0.34241821323733024,3.0034203221927047
0.9790748456823225,0.18277266264470216,0.6657257230581921,0.8534597989514378,0.9554246869477588,0.881735465757813,0.48054692015110834,0.4579812301427828,0.18193291706777304,0.2607832641141965,3.122704833299031
0.5783127141576195,0.5096496670312339,0.14816960301764182,0.5345800939793224,0.7085927134159479,0.1456940767069831,0.04419505479126096,0.0947224304877996,0.34392936668643925,0.21897664420699703,1.755409061536557
0.3293150235170189,0.7466777233635583,0.4184051118029488,0.935120863881957,0.340822049704122,0.04685316548793561,0.9392729583433557,0.9842878063909521,0.5396309056425427,0.44912562251431476,3.3025493258945313
0.6451752810534649,0.2805530083822215,0.08360399793257378,0.6367125504958782,0.29365302840369445,0.12279715228252353,0.5469450761969585,0.47222249271599326,0.6438235957468794,0.8097203834084375,2.6898309324187526
0.9149893009558442,0.7124956983884124,0.3523190084731379,0.7843376451003707,0.05425493778127122,0.3878344156257436,0.2771917311719585,0.42310156841868185,0.9552120495355995,0.4972648323658676,2.930870339383282
0.5193255205048128,0.5356311543933441,0.7029630318332357,0.9776951051782923,0.5455956929329941,0.649910145733461,0.42889099774117545,0.7991203693972578,0.9168080083410263,0.6267863023662099,3.399082639126291
0.7376780761082808,0.30312950138658923,0.6643489881620825,0.2976293774731741,0.41353957978849,0.06758272667103826,0.22258478489075262,0.6705662714429156,0.744035359475616,0.92619208567545,2.8897181974182296
0.5789640741330356,0.026757303680598366,0.1642557481631728,0.8410438618105741,0.6031573625024147,0.9577201519361114,0.10037508093843117,0.7049888354859567,0.1439569842064401,0.9676059729595256,2.7127582566864725
0.6937637431541261,0.19333356723230877,0.21436332550771242,0.658863754656105,0.35746543308551715,0.420334574962552,0.756542677532652,0.25655343401226294,0.43165342154112496,0.32261563651596825,2.75881823945474
0.5983404556237497,0.8450598766577333,0.6917503528473353,0.8157880731184646,0.5485400224218019,0.40254086676381906,0.46553964713730467,0.27799404269782846,0.20359009092450697,0.05829273644756128,2.6552668262136683
0.10197550593726501,0.692632460981201,0.7675363596241793,0.8694274604278353,0.8444691671038256,0.5993863164930543,0.19833149839054798,0.967119005443244,0.04072247909896043,0.39902204268295216,2.4665861891572947
0.9532918415250159,0.6934587212084822,0.44235074240012995,0.11265364550847667,0.6392371271398648,0.8696888298405131,0.9916855246119236,0.013275139051052598,0.9868287322135476,0.25730617420693247,3.3168253711069178
0.6478888188962976,0.29164153450966035,0.5688248179682898,0.9794876089885802,0.059819146920739086,0.6225583094222561,0.45581005571939603,0.13904396470538782,0.7820694894189888,0.06161235708261115,2.3938234248595927
0.11372433538585025,0.2984455710861552,0.7821117423322536,0.6517279734502167,0.8128671046859183,0.1477401236183895,0.3121267795600172,0.9960649464830016,0.681873093964077,0.9763426165541815,2.555012267309777
0.3085117141245802,0.14881349368789176,0.05694743837115668,0.0413433150987651,0.9890412098592155,0.6596235480883683,0.6415240233761216,0.3398663755916067,0.31791169796944063,0.0674169293541621,1.8358745670423622
0.19573358492025927,0.9446911740876031,0.24263969558671983,0.7895733107711698,0.891898676513227,0.19814353275328989,0.8792629797983544,0.9734579843868456,0.315693544229778,0.6341386149416932,3.351452212773433
0.7310090554752563,0.7054428740103525,0.9752132329124148,0.1851329039793772,0.9935497990860445,0.3249581449185437,0.2475923771487777,0.4492524904939965,0.04676147978391376,0.7914452619173152,2.8493983396606977
0.24985070129140963,0.6326762356808097,0.11210714461416882,0.22142852819093406,0.9100571227750422,0.5891550120983868,0.48042293899401534,0.7776531200734813,0.024292872823577394,0.4449915514537951,2.3974043204491844
0.1913611208607695,0.6617198477232976,0.44284400789375145,0.6786548042325107,0.742830592667489,0.03210289513754361,0.5832946426685651,0.2699242045297505,0.5591100080130564,0.9881960195537218,2.04758913755062
0.4240601770005745,0.21503349795916227,0.8743408831354407,0.572565010388128,0.8681665610112976,0.04172904287396273,0.20560928869797934,0.5230861176096173,0.156480743794832,0.16115540417382956,2.0364722989626083
0.5431298387562784,0.9166401345366618,0.6798379371329285,0.2595678031803399,0.13427315881761503,0.8305479080974273,0.0988854672747621,0.1321037721474333,0.8949455669051628,0.4694222725796372,2.112221365507849
0.38884502828976775,0.18441254752513936,0.8238445108373211,0.4321741832758117,0.10755753042948424,0.6137030733725798,0.007363230564635059,0.23830098780694742,0.6925546274855471,0.9911807476913419,1.8166642209144461
0.7897819073821187,0.724549460403512,0.767627035229896,0.24777894848561488,0.11352762174006759,0.6911342175999309,0.48940378053576383,0.8288459667500205,0.1140500180392936,0.8209038381207746,3.5617184645922317
0.8709406826606965,0.6095507558432413,0.5496924959756353,0.27543709047608,0.46816944283726336,0.12215041958594175,0.5417331781069756,0.5551402120895047,0.8598804643969282,0.8300585781440065,3.150803654432914
0.9561799868006962,0.2501327291544846,0.342999392140528,0.12244595325370544,0.7006545646190941,0.8093542756403219,0.6139762461977901,0.9583851202087854,0.5309595081276078,0.5766980714974281,3.6865066929468964
0.46910325544351605,0.300349575889743,0.5899523162917759,0.8632215553423351,0.2768461606179038,0.9286707518045484,0.8981940645590175,0.6592885487000278,0.0599306453825047,0.7800121827125681,3.4453126266556273
0.6318043321481627,0.2184295560938222,0.5101282426345115,0.12513095625295545,0.29084108112064844,0.5135185281358964,0.09088821609932429,0.7130497328166221,0.09640075529128866,0.7319619844945491,2.36109452500136
0.14145082387386332,0.46617041891976185,0.28475514039319005,0.4327937623193385,0.3439012520229915,0.2381080315416121,0.6149556955330392,0.32760514455850487,0.5857720913925998,0.3628161944036903,1.7633333310416315
0.9605757113469336,0.6972015465471152,0.8983286641286232,0.8204039349408673,0.4928302982715199,0.34870004141286515,0.3099559007834731,0.7423621991421031,0.5253104046815074,0.5424125933429174,3.690073794513137
0.28469378184229466,0.6061623491381821,0.8037907032226441,0.20440473180098218,0.2691906529449529,0.11864853922439156,0.16529127067163774,0.3394021830194399,0.6635792477257183,0.7464471124211882,1.707212078093705
0.6490352189897652,0.39914141441722883,0.7467775438336204,0.2948297831524196,0.13048571579087576,0.004363996095106404,0.2920257354385628,0.48055725941016036,0.44689209577663036,0.643632455530186,2.5287394851860316
0.23799600943548216,0.5436944771377388,0.5173101615058441,0.17012144494687453,0.46539718967727994,0.5934262701000759,0.02646905696722701,0.8947550312776724,0.8592189760433967,0.649258278993919,2.2739641249003126
0.18548813927209595,0.5937445172439928,0.5599020311141335,0.18713939759547116,0.41423566405828105,0.0038373735392325248,0.5803262083149908,0.4398913159452439,0.49630743256195287,0.04061026535761014,1.8636281716323109
0.9896299292877606,0.3999230699475176,0.1785406721621463,0.7050303578881222,0.703165312995903,0.2774678215493346,0.8410010699192333,0.49119990248986123,0.5078109046680607,0.3768093486130327,3.413894571756535
0.1903901422113199,0.036257212201439626,0.2915475262247904,0.24148194313996885,0.6147677720700006,0.44509797231432213,0.20554062955827124,0.3045663759566529,0.25443095756478473,0.277713009895848,1.2709112432484277
0.16893450821049438,0.03960217262311583,0.955630375547298,0.5828722231780954,0.7109628193687577,0.47699513882788525,0.2148031464993797,0.9270411950758702,0.17674875617070074,0.4792650039593793,2.2230249829401614
0.9897402830125505,0.8286044964367418,0.21074883151053792,0.3033411251453374,0.9785496456135687,0.7423045413285079,0.10864363740479976,0.2793531913338788,0.13991851714570724,0.5740288500721614,2.8092003930927487
0.9615149603215898,0.8006936495794709,0.2220462381285715,0.7696076155968568,0.7530601095639546,0.7565977140329867,0.8251027285019313,0.2904581355031294,0.4073201163778075,0.2724014687336428,3.568058681146281
0.9695364725638901,0.14135039715813547,0.17458997525259412,0.2712795265597605,0.7586479046396611,0.6351346018376671,0.20998993638583197,0.576508425622082,0.23686517643970373,0.870798165936276,2.9321679831223286
0.25832247899380667,0.9912419190301367,0.3404908717830064,0.5890111469437636,0.13569672732968985,0.7049261428578539,0.6091558134693174,0.7607686350513008,0.5879683178813753,0.3597724292527342,2.846038535687093
0.07276277067164483,0.9623539623588603,0.3949218404017102,0.5825105091843974,0.7229261722238791,0.22857720637949275,0.7167270575683189,0.9032750764485937,0.343993097360507,0.8988393035892275,2.751921730024806
0.7098041298967728,0.5616776265092343,0.30705819046132665,0.46558523090124126,0.13795376444494478,0.0343397197699471,0.8902707195946215,0.5459046933442165,0.284238298057926,0.9020255140005227,2.994250369201774
0.14537136932894223,0.2587891750356631,0.38527758293002257,0.7916882346022812,0.002760470362390799,0.2807729546722486,0.7434912008744305,0.5630823710240904,0.36793834284413796,0.5878803399853751,2.0707405109067825
0.40213434921142943,0.3794687331969485,0.5715773770312391,0.5409247723839709,0.040799855316434375,0.7286413267616758,0.8270735288761303,0.030068774984856717,0.18203297807572694,0.6094184119982556,2.271971457076147
0.41540538230266766,0.9794366284590218,0.8253915586346401,0.5627182048564078,0.8105687695110262,0.07316154053549051,0.1312118779811262,0.4198438600594465,0.2080217763113812,0.8079086322466201,2.2114504234741363
0.4759785399303844,0.69493456833444,0.3594723224312988,0.6617779929162108,0.47240556909423814,0.703475378130357,0.28783623290292426,0.7421751061578499,0.07643779531352979,0.9358157539960166,2.8048545125758237
0.19196993875959067,0.04650438772491372,0.8649132217254524,0.41403580696819187,0.323129487124988,0.14499632524526862,0.06425841557053702,0.6184173374929435,0.027028770004769664,0.07462205518358678,1.4091716022298308
0.5138440054268794,0.7108254531152378,0.9755843118980253,0.4024115434334513,0.4421648227756828,0.5712133650059478,0.7168219472698946,0.16317312763270042,0.9039441408614154,0.7093583062212276,2.8325028675250055
0.03333683593701431,0.13262674134989894,0.7997411797277647,0.8479615278424717,0.4387741920453374,0.5360102482006379,0.17540333363582017,0.8472615093146636,0.982701863456843,0.13371162952696458,2.0025400333913383
0.7653751165394964,0.6771004496869807,0.4029025976805798,0.9387674880533445,0.603053565271556,0.33789559530780955,0.7511451198108203,0.5642154817472782,0.03731365606124026,0.6064556423492817,3.559931207287578
0.9807128269575895,0.5421418240908168,0.9733761813235711,0.05754800882141009,0.41200514697386226,0.7920025919079033,0.673498128135945,0.8059642562097779,0.01856625818016855,0.40733666860934026,3.655694668452285
0.5828729174429506,0.32132307347033684,0.6255885390974822,0.3803569626100354,0.7556494780574965,0.7677426478937566,0.5552546592839885,0.716491227865577,0.972335397097864,0.3835681103585018,3.2617195609823235
0.5091105336932708,0.429798304182086,0.9417873413983919,0.9964088320423096,0.034948554674076204,0.4223785702899382,0.10429633395047622,0.7708142872214847,0.9074648297722024,0.3573075230882844,2.8713717219088966
0.9886136959659697,0.7428986173881501,0.4627310444274597,0.959168292251822,0.8591358622230562,0.3780542349805994,0.1687555384208611,0.4239375826767544,0.3044645281640028,0.39255119040624675,3.263896003723679
0.02849934821144262,0.3177150276080468,0.5746816487505353,0.6382144286732495,0.7947313802788087,0.16293028795005626,0.5307205405350377,0.39078520114531967,0.23291968890644188,0.1395809626854595,1.6789262349154157
0.6169882153973254,0.7147201556200277,0.47171062719164236,0.25433567991808204,0.01824591109896323,0.18307073188783785,0.15247932746297044,0.4311747387161825,0.5666678364965537,0.4503919962401164,2.244954782427254
0.10089915169517882,0.16599231226956723,0.06265335400396366,0.6753500047190774,0.7601826241053808,0.9726104459998383,0.17079806159319266,0.018365284297388818,0.15191307102484286,0.5334513885997372,1.153982441222253
0.969057419904204,0.5825728446894299,0.7864738071191291,0.8176027606619751,0.23932120340762786,0.025168316940363034,0.8148587442720554,0.9819296102730534,0.4401226642610214,0.9152793268230833,4.1535483748055375
0.54451759596809,0.10559074529757362,0.42537731903249243,0.962913109827707,0.25764288063818785,0.3282279866639727,0.21391727407517203,0.41278615374066907,0.9857925336689478,0.8618680600502118,2.4025340408632476
0.35322605441706,0.31112682168254435,0.6754559893940069,0.16544505728473569,0.13077738611500045,0.22682902224266221,0.4607178049564692,0.8235744351757487,0.7897091326347823,0.6974903846543659,2.494371732379279
0.7004539621299534,0.567046316803582,0.5051471975903875,0.9260985865671838,0.38786161460252255,0.18722256486139766,0.12636799797382525,0.4112593636536779,0.7082722793539646,0.20344892662713143,2.389992040620641
0.10399890403365852,0.6715343369964542,0.9910068103339198,0.11736414722665733,0.5552672692724959,0.4890766519116978,0.5168253100715376,0.544642136995302,0.7734883958985774,0.04649977624512047,2.0296242219292866
0.7292173720977163,0.7573717750360927,0.5561909996389097,0.23607039471755076,0.0551349676997307,0.16662247581063827,0.15454084423751002,0.41506962670483316,0.5859370608206718,0.9841116140261493,2.405920479851348
0.31419045286405534,0.523313339337875,0.6059624593380107,0.9418832811541292,0.14882122531323816,0.40448621443500354,0.08139396496915485,0.5244473698024814,0.9190843001686599,0.4129170839093279,2.2856756454253944
0.1917274855215262,0.9084060421408559,0.5554529968113574,0.9163687247072949,0.009773322755828096,0.5629318789080406,0.9125378058254623,0.7734169019876678,0.709069239875687,0.5342435951747057,3.244283835356891
0.4951622407652275,0.501395020709112,0.9237814027583404,0.1088914539879059,0.9019553359693073,0.4898242457456847,0.5790498671466799,0.04515425164667142,0.7702136833706442,0.36364528344481795,2.219190205317936
0.6953127222473316,0.1409257690403085,0.5962328109579134,0.07774061600985638,0.7926195414559797,0.03456764097951759,0.16150285875530668,0.22496723074737113,0.5066047943025498,0.5337098293837154,1.8882727160749622
0.8340315844346775,0.778357364789557,0.12324389362146926,0.05451746203655439,0.45791356757100754,0.9742726549694871,0.33980139647224783,0.6431520736508394,0.5225451905081799,0.6787859538040719,3.3070955653600937
0.23181823502009813,0.7261685797756009,0.8958371803630102,0.27042733484116277,0.8582333389813191,0.17253833479686354,0.22678702721867572,0.8516315856290858,0.48087488406369905,0.02845567528980819,2.374014310242254
0.4829784653907665,0.22406094784511632,0.37341546448489904,0.3133669292650888,0.5489636778814705,0.3467761942636508,0.4766445003490555,0.7833583572894611,0.4022331693594937,0.490604384545385,2.7160253803542758
0.8048965885737488,0.446860435614332,0.616209373095147,0.2371764263945214,0.24552912613167466,0.46447754794523155,0.15197793919821345,0.09400898849182426,0.791687226759318,0.3554191727840935,2.2474358259527674
0.5971844593976644,0.485230131238102,0.6870105439999673,0.5525034756863546,0.8796310618650922,0.08246241983882818,0.7203633413590882,0.8400144513847728,0.233206869232631,0.3369232678094768,3.2139419307689043
0.5339411552173897,0.41491454352463764,0.874162025942035,0.7779202231124298,0.15548306724038174,0.38868857666896295,0.00825273035102303,0.5031156438967268,0.42000254920048286,0.2288504301649782,2.235924918519857
0.9841721572934822,0.15587234138390105,0.08140565729079396,0.1810919418096527,0.9215842446092978,0.19844925534415003,0.904642344888499,0.8803560572241697,0.8556546382751488,0.09601638219240993,3.6025227545621674
0.30849860564022236,0.06939758615983893,0.018174397649605933,0.23469468547378647,0.7479686992119525,0.2830292041705842,0.3756128166937446,0.38350848522764736,0.08908788108706855,0.7818672888018444,1.6156816695986822
0.6293492435869319,0.9231650119838071,0.02668908949502924,0.014435777398849825,0.5885178123708117,0.20903771153553952,0.42569220275704156,0.2239079227137516,0.5422445296026569,0.9246960034308938,2.348572222374582
0.05434217036053923,0.009504913816722693,0.2537323191363572,0.2961163581069288,0.3280959085902375,0.40077606298198243,0.22016816747942736,0.6068009364597046,0.6313723755605734,0.061946315483333514,1.5132647186190404
0.7216404128863385,0.329033524676977,0.7858532000565434,0.029954617516414705,0.5796974083024181,0.457417217248137,0.9404527104577249,0.3700453182746114,0.992823479254889,0.9884538919800278,3.3387913631376067
0.2480786156408199,0.1314811764543582,0.24577782690772332,0.47327381979658123,0.784979243108423,0.2028793703194821,0.49784149595967453,0.04200942490343307,0.7345471436129428,0.4838881906259407,1.6373692438600786
0.3890838979805016,0.2347403714560229,0.9577074998142288,0.9790829790417134,0.22501221466405508,0.3475402082101522,0.6509947438963903,0.2611730341111923,0.7492103828819052,0.36373347932810585,2.4118995189776946
0.21567647798251155,0.37709785389798656,0.28878120684671016,0.47536022223386176,0.7465834496099372,0.21803745024868737,0.6223711797592748,0.34982791338017283,0.5277636113727178,0.06972096180686205,2.0284181091695808
0.05440827158397399,0.9008371471793475,0.19110213536200937,0.30251255789551224,0.35145007470603684,0.536975365336417,0.6649172812390455,0.19038676175159108,0.0836808952313034,0.2463268927320874,1.6949159699532204
0.8807515625694984,0.07693432096517117,0.7693360005042662,0.49416098608617987,0.5318733771880875,0.5408128720263665,0.6467170025115402,0.46238627609471594,0.9435085761651837,0.33537472096684795,3.2828431625297783
0.6152706640744949,0.051290879324854544,0.5930732777068229,0.51344941152208,0.5914459059109602,0.5463438154620448,0.3646483248353518,0.3100704649843503,0.694817232238001,0.6463054075589791,2.330032426724169
0.6680227192185022,0.7582580530007452,0.04012577467278122,0.7189139013762095,0.11925542347708185,0.5345697201572295,0.3767987732221675,0.10692696532734935,0.5413661199311965,0.0006392819687423001,2.2200418813714022
0.48810242606987486,0.7820149818575364,0.13299302401916113,0.0745226688648567,0.6712229767024813,0.8255035471413794,0.2827442406625661,0.5642150363168695,0.5690799809051471,0.7945981830225453,2.477284003102175
0.8419522360245079,0.6135119445594827,0.06377138477337518,0.8147940962838777,0.3665550402509484,0.6031537885102592,0.23333826444001138,0.7430573641966919,0.49078562530569936,0.022164069718449864,2.9000473906624724
0.21562374407856522,0.4757755646983136,0.26684044917303984,0.07537867642659024,0.19136979799100784,0.6798713308776365,0.5163112829775618,0.6360353545299043,0.9388390119072271,0.09269227805612978,2.0674544803133608
0.6677799723900353,0.9443250597850782,0.886897156080142,0.938634650363041,0.8220687678279398,0.5958792016084754,0.061739610959956726,0.12763808049792746,0.31199890675084685,0.39671946814556724,2.5819806851596265
0.8532575659703279,0.5876180062032471,0.3926789903142405,0.47989396395589523,0.9647006702740861,0.624993488437525,0.2652990304508127,0.03237735237607209,0.594077149547685,0.6417878871216779,2.5582677439430803
0.5401233850966017,0.9558826963814518,0.7368713549029594,0.45243987154504484,0.20914607737365687,0.7922913296877072,0.21492926319031913,0.13978911142456396,0.89630292671064,0.5111497451427239,2.363347284272158
0.12233568155546437,0.49104328174906453,0.8965430269342558,0.8593860413159377,0.7220990615405276,0.009591128695271789,0.3729282864119515,0.28267935063324656,0.6413713104430797,0.43953525174430985,1.9209028033834734
0.4104405422726949,0.7092652959950384,0.5626942665606915,0.6999272233447165,0.5106695451989445,0.027967617862441063,0.6818704679667507,0.9197521128381998,0.9972644512993539,0.7168733477821974,3.2517168028840646
0.7085137964941377,0.24517302812432074,0.19581311206336716,0.4656241794453865,0.8852638941313902,0.9341448806907514,0.27631150968057183,0.05976090989159,0.5077780419402667,0.9537107417462471,2.5473082999220393
0.9155470433359922,0.26647744782155436,0.17257411510653498,0.3027460214584339,0.9104038399025444,0.6939414126231571,0.8548592709666893,0.35520308876712936,0.6124984629055609,0.18431404410458874,3.33902360058646
0.6319388566368117,0.2182502311554424,0.5570236589305364,0.720364789652004,0.40955617494741237,0.8950206262469397,0.3757961874498752,0.18651311509122848,0.3161263652758156,0.3220823654068724,2.491388588082552
0.9839823963355683,0.5748298978475431,0.7779568980275293,0.5882160317493971,0.521013644934291,0.1400156536701117,0.6312697705535812,0.1871178133430771,0.9036075959301965,0.8748914689094471,3.234941320884696
0.28633475229365535,0.1926740519742557,0.7596239278136068,0.6868961160273744,0.30344511505942195,0.8400198492123456,0.0935498834517633,0.7400735483606132,0.6424697161957365,0.7802810579387048,2.2825587947318837
0.3440411717006794,0.8265557324795063,0.5714597338367584,0.5728934741084273,0.08361138055761475,0.5261005373987347,0.6913249772969462,0.3216977475082229,0.3664429636855453,0.24899066590692343,2.38728974210866
0.7984040416993952,0.23423408051396755,0.1852615768721908,0.7465098240749046,0.6587488139750697,0.09134170688831977,0.7808445576845819,0.6141490447437798,0.28535138884469324,0.5555670707964279,3.255581778315198
0.9827443298390626,0.375041601272473,0.6368385682409947,0.9117070165986941,0.5883653158561565,0.214383675629912,0.8345933556636486,0.02286692101063259,0.5132149816213574,0.1718863925334746,3.4013068555504327
0.3873935471832536,0.8383972656608829,0.7343078918205453,0.8246974706315393,0.06360509313941376,0.8307326172763899,0.14432946612916542,0.4517274662114924,0.6365907958628182,0.7809638964771511,2.696679594056891
0.5263359546702154,0.6362173698512329,0.7469368027444762,0.9391799706366719,0.8536646623317973,0.8406673915583952,0.4043556432277877,0.6688934610269434,0.41333098369043864,0.8800072366375624,3.520889807794126
0.10701442617200796,0.5618381126695848,0.18618480298826345,0.10292202852357057,0.345740755233345,0.16488711101101305,0.7392096861723864,0.7125143442779437,0.8000919920740764,0.9296990649124675,2.294437391786167
0.1920642862565104,0.4859747045374917,0.8338183083165936,0.9862565845044946,0.08043585177639434,0.4775252841684793,0.5969167159024777,0.7969769380641618,0.8126616644869612,0.9092546913707098,3.0113000919432595
0.1785393155610825,0.8475649678131217,0.36310468898337844,0.9033673887238465,0.39391347028070467,0.011266759380585523,0.9003981850850299,0.8339378778923244,0.27537459298119493,0.7689979133857333,2.9334621830635297
0.4977876175201489,0.33938852409253084,0.6772312018770535,0.3414817089899699,0.10567432827637446,0.3778409911222419,0.7072080507354265,0.22617063396267478,0.6402739178033996,0.199331173678445,2.4225116110115326
0.8902280765551266,0.8084708947896437,0.9742954393962142,0.6843377105737961,0.8565237810114423,0.41211519482419745,0.6543303364295655,0.42803609670364917,0.34837350470322115,0.7439901384881739,3.568861847276806
0.5627471749927735,0.8182854316610898,0.12970599884960032,0.3850031431789711,0.7639585963414642,0.03764514574271394,0.7919168836496516,0.2867678811796476,0.5012155678048578,0.43761950598453414,2.5967060927386316
0.12155326474011785,0.5173802140658459,0.6917001784400776,0.9141861512772561,0.839454189141582,0.5926913798551472,0.4193421684393177,0.13942904740301332,0.30265540288862625,0.9187538190368759,2.0097001080654313
0.45576920027964407,0.19137119647117729,0.9862148247383148,0.4711276716644197,0.8079484258378752,0.42098370756936787,0.9131544527267563,0.7063947972329766,0.20672216574318314,0.12818384737644883,2.977317213385797
0.9194485409718558,0.5247512220269344,0.3369040017298811,0.8473482543549656,0.4425154136107482,0.38878503457389213,0.6913770860943992,0.5978112316713652,0.6902273059442514,0.6984426974647826,3.8077082883068956
0.8985157084924051,0.5236747784413934,0.29885118387405807,0.4455580436528235,0.4931221519369853,0.8322459820564571,0.5087994732653677,0.47689314431427376,0.21209371037268798,0.804955531519631,3.3389000153663315
